"keys","vals"
"surprise",0.0318080357142857
"surprised",0.0255102040816327
"surprises",0.0125
"surprising",0.0238095238095238
"surprisingly",0.00657894736842105
"surrender",0.0125
"surrounded",0.0104895104895105
"surrounding",0.0180722891566265
"surveillance",0.0108695652173913
"survey",0.0128205128205128
"surveys",0.01171875
"survival",0.00789473684210526
"survive",0.0196335078534031
"survived",0.0160714285714286
"survivor",0.0136363636363636
"survivors",0.00789473684210526
"susan",0.00609756097560976
"sushi",0.0107142857142857
"suspect",0.0201149425287356
"suspected",0.00728155339805825
"suspects",0.00789473684210526
"suspended",0.00837988826815642
"suspension",0.0326086956521739
"suspicion",0.0108695652173913
"suspicious",0.0107142857142857
"sustainable",0.00914634146341463
"sustained",0.0136363636363636
"swallow",0.0129310344827586
"swap",0.00986842105263158
"swear",0.0142585551330798
"sweat",0.01171875
"sweater",0.01171875
"sweep",0.00797872340425532
"sweeping",0.0131578947368421
"sweet",0.0156641604010025
"sweetie",0.0136363636363636
"sweetness",0.0131578947368421
"swept",0.0107142857142857
"swift",0.0107142857142857
"swim",0.024
"swimming",0.0177514792899408
"swing",0.027906976744186
"swiss",0.00974025974025974
"switch",0.0213068181818182
"switched",0.038135593220339
"sxsw",0.00949367088607595
"sydney",0.0127118644067797
"symbol",0.01875
"symphony",0.0192307692307692
"symptoms",0.00742574257425743
"syndrome",0.0205479452054795
"syracuse",0.0113636363636364
"syria",0.0387931034482759
"syrup",0.00815217391304348
"system",0.018009295120062
"systems",0.0127986348122867
"t",0.0138036809815951
"tab",0.0129310344827586
"table",0.0200803212851406
"tables",0.0207182320441989
"tablet",0.0214285714285714
"tackle",0.0149253731343284
"tackles",0.0127118644067797
"taco",0.0125
"tacos",0.015
"tactics",0.0122950819672131
"tad",0.0131578947368421
"tag",0.0161637931034483
"tags",0.0108695652173913
"tail",0.0258620689655172
"take",0.01224717016144
"taken",0.0213713268032057
"takes",0.0289928789420142
"taking",0.0206958608278344
"tale",0.00898203592814371
"talent",0.0270432692307692
"talented",0.016728624535316
"talents",0.0220588235294118
"tales",0.00806451612903226
"talk",0.0102147721320063
"talked",0.0123529411764706
"talking",0.00883002207505519
"talks",0.0204778156996587
"tall",0.00978260869565217
"tampa",0.00513698630136986
"tan",0.006
"tank",0.0204081632653061
"tap",0.03
"tape",0.025531914893617
"target",0.0173410404624277
"targeted",0.0258620689655172
"targets",0.00882352941176471
"tart",0.00974025974025974
"task",0.016304347826087
"tasks",0.00961538461538462
"taste",0.013658940397351
"tasted",0.0241935483870968
"tastes",0.0330188679245283
"tasting",0.0184049079754601
"tasty",0.0275229357798165
"tattoo",0.00688073394495413
"tattoos",0.05
"taught",0.0211598746081505
"tavern",0.0230769230769231
"tax",0.0135973282442748
"taxes",0.0141176470588235
"taxi",0.0102739726027397
"taxpayers",0.00480769230769231
"taylor",0.0125
"tea",0.0237623762376238
"teach",0.0370879120879121
"teacher",0.0236842105263158
"teachers",0.020197486535009
"teaches",0.0192307692307692
"teaching",0.0316622691292876
"team",0.0158977556109726
"teammate",0.00961538461538462
"teammates",0.00652173913043478
"teams",0.0150634249471459
"tear",0.03125
"tears",0.0209059233449477
"teaspoon",0.00949367088607595
"tech",0.0125838926174497
"technical",0.0196078431372549
"technically",0.0164835164835165
"technique",0.0075
"techniques",0.00669642857142857
"technologies",0.0292207792207792
"technology",0.0225563909774436
"ted",0.0113636363636364
"teddy",0.0127118644067797
"tee",0.0127118644067797
"teen",0.00728155339805825
"teenage",0.0272727272727273
"teenager",0.00728155339805825
"teenagers",0.0077319587628866
"teens",0.0281954887218045
"teeth",0.0244186046511628
"telephone",0.00862068965517241
"television",0.0170454545454545
"tell",0.0106973058637084
"telling",0.0147321428571429
"tells",0.0169300225733634
"temperature",0.00914634146341463
"temperatures",0.0144230769230769
"temple",0.00539568345323741
"temporary",0.0165441176470588
"tempted",0.0245901639344262
"ten",0.0167910447761194
"tend",0.00541516245487365
"tendency",0.0131578947368421
"tender",0.00694444444444444
"tends",0.00974025974025974
"tennessee",0.00842696629213483
"tennis",0.016304347826087
"tens",0.0120967741935484
"tension",0.00681818181818182
"tent",0.00914634146341463
"tenure",0.0111940298507463
"tequila",0.025
"term",0.0172955974842767
"terminal",0.0164835164835165
"terms",0.0122699386503067
"terrible",0.0162538699690402
"terribly",0.0104166666666667
"terrific",0.00833333333333333
"territory",0.0210280373831776
"terror",0.00974025974025974
"terrorism",0.0129310344827586
"terrorist",0.00806451612903226
"terry",0.0130434782608696
"test",0.0270172910662824
"testament",0.01171875
"tested",0.0223880597014925
"testified",0.00531914893617021
"testimony",0.0217391304347826
"testing",0.0165198237885463
"tests",0.0214285714285714
"texans",0.01171875
"texas",0.0131118881118881
"text",0.018033946251768
"texted",0.0241935483870968
"texting",0.0137614678899083
"texts",0.0138888888888889
"texture",0.0116279069767442
"th",0.0128701211305518
"thai",0.0076530612244898
"than",0.012501389043227
"thank",0.00242248062015504
"thankful",0.00885826771653543
"thankfully",0.00815217391304348
"thanks",0.000855048859934853
"thanksgiving",0.0208333333333333
"that",0.0112637404062184
"thatll",0.0125
"thats",0.0121908127208481
"the",0.0126379236520536
"theater",0.0226586102719033
"theaters",0.01171875
"theatre",0.0195652173913043
"theft",0.0102739726027397
"their",0.0216049382716049
"theirs",0.01
"them",0.0133413461538462
"theme",0.0244565217391304
"themes",0.0412087912087912
"themselves",0.0219244823386114
"then",0.0151179006085193
"theory",0.0273972602739726
"therapist",0.0127118644067797
"therapy",0.0252808988764045
"there",0.00820725616921269
"therefore",0.00970873786407767
"theres",0.0109420591913297
"these",0.0141143911439114
"they",0.0118725868725869
"theyd",0.0203804347826087
"theyll",0.0319672131147541
"theyre",0.027336860670194
"theyve",0.0255235602094241
"thick",0.0135135135135135
"thin",0.0252403846153846
"thing",0.0160891089108911
"things",0.0164187035069075
"think",0.0104114557278639
"thinking",0.0151311365164761
"thinks",0.0262237762237762
"third",0.0122349102773246
"thirty",0.0107142857142857
"this",0.0113196847645913
"thomas",0.0148678414096916
"thompson",0.0046583850931677
"thoroughly",0.00681818181818182
"those",0.0167446885127836
"thou",0.0220588235294118
"though",0.0135683094198378
"thought",0.0121607331688403
"thoughtful",0.00842696629213483
"thoughts",0.015905383360522
"thousand",0.0231481481481481
"thousands",0.00590551181102362
"thread",0.00862068965517241
"threat",0.0188284518828452
"threaten",0.0125
"threatened",0.0208333333333333
"threatening",0.00842696629213483
"threats",0.0164835164835165
"three",0.0106209150326797
"threw",0.029296875
"thrilled",0.0196078431372549
"throat",0.00721153846153846
"through",0.0114348370927318
"throughout",0.00786713286713287
"throw",0.033
"throwing",0.0256410256410256
"thrown",0.0255681818181818
"throws",0.0230769230769231
"thru",0.00909090909090909
"thumb",0.0111940298507463
"thumbs",0.0263157894736842
"thunder",0.00471698113207547
"thursday",0.0191119691119691
"thursdays",0.00688073394495413
"thus",0.00709779179810726
"thy",0.0136363636363636
"ticket",0.0170025188916877
"tickets",0.014246947082768
"tie",0.0180722891566265
"tied",0.0188172043010753
"ties",0.0298013245033113
"tiger",0.01875
"tigers",0.0078125
"tight",0.0136861313868613
"til",0.00327510917030568
"till",0.0123626373626374
"tim",0.00903614457831325
"timbers",0.00657894736842105
"time",0.010347129506008
"timeline",0.0297029702970297
"times",0.0186243594797004
"timing",0.0309917355371901
"timothy",0.0131578947368421
"tin",0.0107142857142857
"tiny",0.0101902173913043
"tip",0.0253246753246753
"tips",0.0165094339622642
"tire",0.0214285714285714
"tired",0.00916030534351145
"tires",0.0272727272727273
"tissue",0.00974025974025974
"titanic",0.0137614678899083
"title",0.0214646464646465
"titled",0.0104166666666667
"titles",0.0231481481481481
"to",0.00888555844362668
"toast",0.0130434782608696
"toasted",0.0136363636363636
"tobacco",0.0108695652173913
"today",0.00959603220241518
"todays",0.00456389452332657
"todd",0.00833333333333333
"toddler",0.0115384615384615
"toe",0.0230769230769231
"toes",0.00949367088607595
"together",0.0207340324118208
"toilet",0.025
"tokyo",0.0129310344827586
"told",0.00940349544072948
"toll",0.00694444444444444
"tom",0.00997782705099778
"tomato",0.0217391304347826
"tomatoes",0.00955414012738853
"tommy",0.00925925925925926
"tomorrow",0.00790196976637655
"tomorrows",0.00852272727272727
"ton",0.00925925925925926
"tone",0.0282258064516129
"tongue",0.00681818181818182
"tonight",0.0078196872125115
"tonights",0.00401069518716578
"tons",0.00535714285714286
"tony",0.00809352517985612
"too",0.0138080411533776
"took",0.0147498931167165
"tool",0.0276497695852535
"tools",0.0245327102803738
"top",0.0146103896103896
"topic",0.0234375
"topics",0.01171875
"topped",0.0155172413793103
"topping",0.0131578947368421
"tops",0.0076530612244898
"torn",0.0200892857142857
"tornado",0.0178571428571429
"toronto",0.00694444444444444
"torture",0.00842696629213483
"toss",0.0078125
"tossed",0.0340909090909091
"total",0.00690184049079755
"totally",0.0093232044198895
"touch",0.0220588235294118
"touchdowns",0.00974025974025974
"touched",0.0340909090909091
"touches",0.0333333333333333
"touching",0.00815217391304348
"tough",0.0215736040609137
"tour",0.022596843615495
"touring",0.0263157894736842
"tourism",0.009375
"tourist",0.00842696629213483
"tourists",0.00925925925925926
"tournament",0.0100536193029491
"tourney",0.0120967741935484
"tours",0.0111111111111111
"toward",0.00416666666666667
"towards",0.0115384615384615
"towel",0.0230769230769231
"tower",0.0177514792899408
"towers",0.0110294117647059
"town",0.0240604949587534
"towns",0.00528169014084507
"township",0.0036231884057971
"toxic",0.0136363636363636
"toy",0.0127118644067797
"toyota",0.00882352941176471
"toys",0.0168539325842697
"trace",0.0136363636363636
"track",0.0195652173913043
"tracking",0.0267857142857143
"tracks",0.0313807531380753
"trade",0.0182608695652174
"traded",0.0189075630252101
"trading",0.0106132075471698
"tradition",0.0148514851485149
"traditional",0.00702576112412178
"traditionally",0.0122950819672131
"traditions",0.0217391304347826
"traffic",0.0246615087040619
"tragedy",0.0216346153846154
"tragic",0.0105633802816901
"trail",0.0204081632653061
"trailer",0.0178571428571429
"trails",0.0119047619047619
"train",0.0266272189349112
"trained",0.0133928571428571
"trainer",0.0138888888888889
"training",0.0232793522267206
"trains",0.00700934579439252
"transfer",0.0075
"transferred",0.0131578947368421
"transform",0.0120967741935484
"transformation",0.0234375
"transformed",0.0119047619047619
"transit",0.0102739726027397
"transition",0.0157342657342657
"translate",0.0258620689655172
"translation",0.01875
"transport",0.0107142857142857
"transportation",0.00262237762237762
"trap",0.0108695652173913
"trapped",0.00914634146341463
"trash",0.0424528301886792
"trauma",0.0180722891566265
"travel",0.0220994475138122
"traveled",0.00882352941176471
"travelers",0.00986842105263158
"traveling",0.0203804347826087
"travels",0.0234375
"travis",0.0119047619047619
"trayvon",0.0182926829268293
"treasure",0.0258620689655172
"treasury",0.0218446601941748
"treat",0.0305343511450382
"treated",0.0332512315270936
"treating",0.0151515151515152
"treatment",0.012
"treatments",0.0296052631578947
"treats",0.0185950413223141
"tree",0.0225903614457831
"trees",0.0213068181818182
"tremendous",0.00681818181818182
"trend",0.0313807531380753
"trending",0.00555555555555556
"trends",0.0135135135135135
"trenton",0.00652173913043478
"trial",0.0127118644067797
"trials",0.00882352941176471
"tribe",0.00961538461538462
"tribune",0.0108695652173913
"tribute",0.0128205128205128
"trick",0.0277777777777778
"tricks",0.0288461538461538
"tricky",0.00903614457831325
"tried",0.0113737734165923
"tries",0.00483870967741936
"trigger",0.00961538461538462
"trillion",0.0172413793103448
"trilogy",0.0131578947368421
"trim",0.01
"trio",0.0077319587628866
"trip",0.0204918032786885
"triple",0.0107913669064748
"trips",0.0257142857142857
"trivia",0.00797872340425532
"troops",0.0196078431372549
"trophy",0.0222772277227723
"tropical",0.0136363636363636
"trouble",0.0211267605633803
"troubled",0.0110294117647059
"troubles",0.0115384615384615
"troy",0.0113636363636364
"truck",0.019047619047619
"trucks",0.0107913669064748
"true",0.0183780630105018
"truly",0.0156500802568218
"trust",0.0224358974358974
"trusted",0.0133928571428571
"trustees",0.0113636363636364
"truth",0.0150862068965517
"try",0.0114164904862579
"trying",0.0039553752535497
"tshirt",0.0114503816793893
"tshirts",0.0288461538461538
"tsunami",0.0136363636363636
"tub",0.0127118644067797
"tube",0.00903614457831325
"tucked",0.0409090909090909
"tucson",0.0119047619047619
"tuesday",0.0148691514670896
"tuesdays",0.00625
"tuition",0.00635593220338983
"tumblr",0.00961538461538462
"tuna",0.0234375
"tune",0.0184426229508197
"tuned",0.0177865612648221
"tunes",0.0142857142857143
"tunnel",0.00757575757575758
"turkey",0.0168161434977578
"turn",0.017816091954023
"turned",0.0173716012084592
"turner",0.00609756097560976
"turning",0.0267175572519084
"turnout",0.0125
"turns",0.0241935483870968
"tutorial",0.0107142857142857
"tv",0.0181289167412713
"tvs",0.0104166666666667
"tweet",0.00185643564356436
"tweeted",0.00819672131147541
"tweeting",0.00530035335689046
"tweets",0.0036231884057971
"twelve",0.0255681818181818
"twenty",0.0119047619047619
"twice",0.0230263157894737
"twilight",0.01875
"twin",0.0158450704225352
"twins",0.0225563909774436
"twist",0.017578125
"twisted",0.0102739726027397
"twitter",0.00794198895027624
"two",0.0143530997304582
"ty",0.00688073394495413
"tying",0.0133928571428571
"tyler",0.0111111111111111
"type",0.008203125
"types",0.00285171102661597
"typical",0.0140845070422535
"typically",0.00317796610169492
"typing",0.0107142857142857
"u",0.00373904074265085
"ua",0.0131578947368421
"uc",0.0126050420168067
"ucla",0.00903614457831325
"ugh",0.00183374083129584
"ugly",0.0078397212543554
"uh",0.00407608695652174
"ui",0.01
"uk",0.00681818181818182
"ultimate",0.00842696629213483
"ultimately",0.0177865612648221
"um",0.00323275862068966
"un",0.00641025641025641
"unable",0.00441176470588235
"unacceptable",0.0136363636363636
"unbelievable",0.00892857142857143
"uncertainty",0.0241935483870968
"uncle",0.00980392156862745
"unclear",0.00852272727272727
"uncomfortable",0.0297619047619048
"under",0.0135542168674699
"underground",0.00842696629213483
"underneath",0.00903614457831325
"understand",0.0161064425770308
"understanding",0.0161538461538462
"understands",0.0309278350515464
"understood",0.0246710526315789
"underway",0.0245901639344262
"underwear",0.0113636363636364
"unemployed",0.0107142857142857
"unemployment",0.00700934579439252
"unexpected",0.00568181818181818
"unfair",0.00892857142857143
"unfortunate",0.02
"unfortunately",0.0186567164179104
"unhappy",0.0131578947368421
"unified",0.0131578947368421
"uniform",0.0151515151515152
"union",0.0128644939965695
"unions",0.0126404494382022
"unique",0.00407608695652174
"unit",0.0181660899653979
"united",0.00738007380073801
"units",0.00433526011560694
"unity",0.0122950819672131
"universal",0.00604838709677419
